Rank,Points,Account
1,1136,wetterkenny
2,880,buergich
3,406,karteber
4,212,EricEich
5,130,giger_ch
6,110,ku_5i
7,76,straubsson
8,74,francoisdbe
9,70,perelandra1881
9,70,relleumocram
11,60,flowuestholz
11,60,Felyxorez
13,58,nohillside
14,46,rastrau
15,32,marcvdam
15,32,Minli136
17,30,crater_ch
18,20,CPRSchmid
18,20,AFoletti
20,14,morgulbrut
20,14,quizvulkan
22,12,pesche
23,10,davidrei
24,6,jebblehman
24,6,StSutter
24,6,nathfehlmann
27,4,alienlebarge
28,2,schelldorfer
28,2,Nadja_Rohner
28,2,davidoesch
28,2,MartinSenn6
